,ID,azimuth,dis,x,y,z
14625,2,249.08,2.03,-1.8478077273929432,-0.7063483167277755,-0.4556080091951455
14626,2,249.44,2.03,-1.852209341414212,-0.694724332044853,-0.4556080091951455
14627,2,249.8,2.1,-1.9205563793608684,-0.7066271594843361,-0.4713186302018747
14628,2,246.03,2.01,-1.7897983759799945,-0.7957469360878504,-0.45111926033608
14629,2,246.39,2.01,-1.7947628394519577,-0.7844856678589954,-0.45111926033608
14630,2,246.745,2.08,-1.8622612206708835,-0.8002830798354107,-0.4668298813428092
14631,2,247.1,2.08,-1.8671839325200013,-0.7887293731214801,-0.4668298813428092
14632,2,247.46,2.09,-1.8811032702248347,-0.7807175092958121,-0.469074255772342
14633,2,247.82,1.99,-1.7957336285811294,-0.7320942025454313,-0.4466305114770146
14634,2,248.18,1.98,-1.7912513118106164,-0.7171748037520298,-0.44438613704748187
14635,2,248.54,1.99,-1.8047913699503082,-0.7094711390681595,-0.4466305114770146
14636,2,248.9,2.03,-1.8455795538022992,-0.7121498806741052,-0.4556080091951455
14637,2,249.26,2.02,-1.8409042763605723,-0.6970888465249391,-0.4533636347656128
14638,2,249.62,2.07,-1.89092229975052,-0.7024764501905663,-0.4645855069132765
14639,2,249.98,2.13,-1.9502349304562945,-0.7105985061993985,-0.4780517534904729
14640,3,245.85,1.98,-1.7735129758369024,-0.7951887862464952,-0.3777916340603113
14641,3,246.21,1.98,-1.7784742538329148,-0.7840298525486744,-0.3777916340603113
14642,3,246.57,2.03,-1.828399798506344,-0.7923561274698705,-0.38733182683961204
14643,3,246.92,2.08,-1.8783587369603103,-0.8004130529473341,-0.3968720196189129
14644,3,247.28,2.1,-1.901459912231812,-0.7961779017994502,-0.4006880967306332
14645,3,247.64,2.14,-1.9427377342663577,-0.7991524688808902,-0.40832025095407387
14646,3,248.0,1.95,-1.7747921139174434,-0.717062559428065,-0.3720675183927308
14647,3,248.36,1.96,-1.7883869113508757,-0.7095171161528571,-0.37397555694859097
14648,3,248.72,1.96,-1.7928096083111664,-0.6982664184622899,-0.37397555694859097
14649,3,249.08,1.99,-1.8246691026294013,-0.6975032792215288,-0.3796996726161715
14650,3,249.44,2.05,-1.8841617977003648,-0.7067090188479336,-0.3911479039513324
14651,3,249.8,0.0,-0.0,-0.0,-0.0
14652,3,246.03,1.98,-1.7760023790481494,-0.789613215979415,-0.3777916340603113
14653,3,246.39,1.99,-1.7899231645614349,-0.7823702599035512,-0.3796996726161715
14654,3,246.745,2.06,-1.8578677061534363,-0.7983950228376616,-0.3930559425071926
14655,3,247.1,2.09,-1.8899066508239613,-0.7983278251279248,-0.3987800581747729
14656,3,247.46,2.11,-1.9130182285459103,-0.7939632290625591,-0.40259613528649335
14657,3,247.82,2.06,-1.8725195488622823,-0.7633986934678209,-0.3930559425071926
14658,3,248.18,1.96,-1.7861490759293457,-0.715131988769721,-0.37397555694859097
14659,3,248.54,1.96,-1.7906070961155915,-0.7038952408885002,-0.37397555694859097
14660,3,248.9,1.99,-1.8224688306823416,-0.7032321948023355,-0.3796996726161715
14661,3,249.26,2.02,-1.8543918386807607,-0.7021961350357797,-0.38542378828375196
14662,3,249.62,0.0,-0.0,-0.0,-0.0
14663,3,249.98,2.05,-1.8907385936078056,-0.6889200881644079,-0.3911479039513324
14664,4,245.85,1.95,-1.757444023073362,-0.787983961010716,-0.3049127464596677
14665,4,246.21,2.03,-1.8346623123508508,-0.8088000257124814,-0.3174219873400643
14666,4,246.57,2.03,-1.8397079046884268,-0.7972566132557327,-0.3174219873400643
14667,4,246.92,2.06,-1.8718029797784161,-0.7976194898663898,-0.32211295267021306
14668,4,247.28,2.09,-1.9041093025514968,-0.7972872525736663,-0.3268039180003618
14669,4,247.64,2.11,-1.927349907152949,-0.7928226283617649,-0.3299312282204609
14670,4,248.0,1.94,-1.7766108845309352,-0.7177973904546939,-0.3033490913496181
14671,4,248.36,1.94,-1.7810858400954268,-0.7066205197904516,-0.3033490913496181
14672,4,248.72,1.94,-1.7854904814406585,-0.6954157529580175,-0.3033490913496181
14673,4,249.08,1.98,-1.826728235393962,-0.6982904092570863,-0.30960371178981644
14674,4,249.44,2.01,-1.858823267369924,-0.697205075008965,-0.3142946771199651
14675,4,249.8,2.04,-1.890975681555055,-0.6957435818446926,-0.3189856424501139
14676,4,246.03,1.98,-1.786986422854277,-0.7944967376776595,-0.30960371178981644
14677,4,246.39,2.03,-1.8371941747020384,-0.8030322822863216,-0.3174219873400643
14678,4,246.745,2.05,-1.8602835088337164,-0.7994331833211585,-0.3205492975601635
14679,4,247.1,2.1,-1.910693699929348,-0.8071086184522378,-0.32836757311041137
14680,4,247.46,2.1,-1.9157271641171056,-0.7950875232283621,-0.32836757311041137
14681,4,247.82,2.11,-1.929831117717992,-0.7867637775929092,-0.3299312282204609
14682,4,248.18,1.94,-1.7788571406140934,-0.7122124697473442,-0.3033490913496181
14683,4,248.54,1.93,-1.7741047086023938,-0.6974080823940229,-0.3017854362395685
14684,4,248.9,1.96,-1.8060959301400763,-0.6969144182841457,-0.3064764015697173
14685,4,249.26,1.98,-1.8289129612700925,-0.692548136770456,-0.30960371178981644
14686,4,249.62,2.02,-1.8702631536745955,-0.6948015903608956,-0.31585833223001475
14687,4,249.98,0.0,-0.0,-0.0,-0.0
14688,5,245.85,1.95,-1.7661291128339247,-0.7918780886992289,-0.2371013484535893
14689,5,246.21,2.02,-1.8346465972735104,-0.8087930978136133,-0.2456126789108977
14690,5,246.57,2.03,-1.8487995332556304,-0.8011965653437766,-0.24682858326194165
14691,5,246.92,2.09,-1.9084471974911392,-0.8132344571222037,-0.25412400936820595
14692,5,247.28,2.09,-1.9135191955492048,-0.8012273560777567,-0.25412400936820595
14693,5,247.64,2.12,-1.9460541533154592,-0.8005166903216879,-0.2577717224213381
14694,5,248.0,2.04,-1.8774211429380927,-0.7585273786844049,-0.2480444876129857
14695,5,248.36,1.93,-1.780661539451038,-0.7064521845338705,-0.2346695397515012
14696,5,248.72,1.96,-1.812812257893275,-0.7060570831367237,-0.2383172528046333
14697,5,249.08,1.97,-1.8264842263674312,-0.6981971336621197,-0.2395331571556774
14698,5,249.44,2.0,-1.8587157829844296,-0.6971647599018936,-0.24318087020880955
14699,5,249.8,2.05,-1.9096359670823764,-0.7026092301011244,-0.2492603919640297
14700,5,246.03,1.95,-1.7686081516370606,-0.7863257318213804,-0.2371013484535893
14701,5,246.39,2.01,-1.8280834951755809,-0.7990500305058329,-0.2443967745598536
14702,5,246.745,2.08,-1.8968350170730728,-0.8151407292130737,-0.25290810501716193
14703,5,247.1,2.08,-1.9018491214912512,-0.8033725222458036,-0.25290810501716193
14704,5,247.46,2.11,-1.934362063994136,-0.8028215976134608,-0.25655581807029404
14705,5,247.82,2.13,-1.9577507612756464,-0.7981462058441658,-0.2589876267723821
14706,5,248.18,1.94,-1.7876480515817346,-0.7157321432886559,-0.23588544410254525
14707,5,248.54,1.94,-1.7921098130367286,-0.7044859652810739,-0.23588544410254525
14708,5,248.9,1.95,-1.8057611385961496,-0.6967852329788757,-0.2371013484535893
14709,5,249.26,1.99,-1.847233824479374,-0.6994856345892715,-0.2419649658577655
14710,5,249.62,2.02,-1.8795057828293664,-0.6982352213038107,-0.2456126789108977
14711,5,249.98,2.07,-1.930485889357436,-0.7034026351355794,-0.25169220066611786
14712,6,245.85,1.94,-1.7634588547692065,-0.7906808269377544,-0.1692238087536995
14713,6,246.21,2.07,-1.8868925023865983,-0.8318253959724454,-0.18056354851554526
14714,6,246.57,2.03,-1.8555197695585115,-0.8041088498545181,-0.17707439781959275
14715,6,246.92,2.07,-1.8970552123459847,-0.8083800630015582,-0.18056354851554526
14716,6,247.28,2.1,-1.9296635566528568,-0.8079873111347696,-0.18318041153750966
14717,6,247.64,2.11,-1.943915034808056,-0.7996367558836688,-0.1840526992114979
14718,6,248.0,2.04,-1.8842454164699844,-0.7612845641635616,-0.17794668549358092
14719,6,248.36,1.95,-1.8056536240237089,-0.7163674392587305,-0.17009609642768764
14720,6,248.72,1.98,-1.8379670066696998,-0.7158543958318395,-0.17271295944965204
14721,6,249.08,1.99,-1.851733737663556,-0.7078490847487079,-0.1735852471236402
14722,6,249.44,2.0,-1.8654720640505296,-0.6996988972403707,-0.17445753479762835
14723,6,249.8,1.99,-1.8604823923823248,-0.6845242359598135,-0.1735852471236402
14724,6,246.03,1.99,-1.8114479120821905,-0.8053723510241071,-0.1735852471236402
14725,6,246.39,2.02,-1.8438564325019144,-0.8059443359820514,-0.17620211014560466
14726,6,246.745,2.06,-1.885424763669413,-0.8102373179009409,-0.1796912608415572
14727,6,247.1,2.07,-1.899585447451208,-0.8024163088939971,-0.18056354851554526
14728,6,247.46,2.12,-1.950594229330307,-0.8095584609703668,-0.1849249868854861
14729,6,247.82,2.12,-1.9556422986290087,-0.7972866166181702,-0.1849249868854861
14730,6,248.18,1.94,-1.7941460072101951,-0.7183337715592977,-0.1692238087536995
14731,6,248.54,1.96,-1.817166502133976,-0.7143358559948076,-0.17096838410167578
14732,6,248.9,1.99,-1.8495008299048088,-0.7136629751937859,-0.1735852471236402
14733,6,249.26,2.0,-1.8632646930230008,-0.7055559880592315,-0.17445753479762835
14734,6,249.62,1.99,-1.8583227185037987,-0.6903657261724947,-0.1735852471236402
14735,6,249.98,2.0,-1.8719836221615518,-0.6820864218786736,-0.17445753479762835
14736,7,245.85,1.96,-1.7859962059711862,-0.8007858835072202,-0.10275953012781117
14737,7,246.21,1.96,-1.7909924049268016,-0.7895484053954024,-0.10275953012781117
14738,7,246.57,1.99,-1.8234064378327504,-0.7901922025287166,-0.10433238007874704
14739,7,246.92,2.03,-1.8649471231798675,-0.7946980473311404,-0.10642951334666156
14740,7,247.28,2.06,-1.8975375550242968,-0.7945355352622978,-0.10800236329759744
14741,7,247.64,2.09,-1.9301984786697364,-0.7939943989617138,-0.10957521324853332
14742,7,248.0,2.12,-1.9629264199809129,-0.7930737530570048,-0.11114806319946922
14743,7,248.36,1.92,-1.782222493638956,-0.7070714709460157,-0.10066239685989664
14744,7,248.72,1.93,-1.7959353102404152,-0.6994838219619137,-0.10118668017687528
14745,7,249.08,1.93,-1.8002948175699245,-0.68818589464305,-0.10118668017687528
14746,7,249.44,1.98,-1.851334113802288,-0.6943960527815505,-0.1038080967617684
14747,7,249.8,1.98,-1.8556605604206202,-0.6827501472325956,-0.1038080967617684
14748,7,246.03,1.98,-1.8067531633034841,-0.8032850589545116,-0.1038080967617684
14749,7,246.39,1.98,-1.8117646552136624,-0.7919171125599059,-0.1038080967617684
14750,7,246.745,2.02,-1.8533362291128863,-0.7964476781998839,-0.10590523002968294
14751,7,247.1,2.06,-1.8950320881648304,-0.8004928946266652,-0.10800236329759744
14752,7,247.46,2.08,-1.918471131759544,-0.7962263568146418,-0.10905092993155473
14753,7,247.82,2.11,-1.9511779339706887,-0.7954665607744829,-0.1106237798824906
14754,7,248.18,2.05,-1.9005126886896968,-0.7609204836598503,-0.1074780799806188
14755,7,248.54,1.92,-1.7844350256154522,-0.7014689738079659,-0.10066239685989664
14756,7,248.9,1.92,-1.7888072329455758,-0.6902432652478495,-0.10066239685989664
14757,7,249.26,1.96,-1.8304652550046776,-0.6931359384627033,-0.10275953012781117
14758,7,249.62,1.98,-1.8535064837918047,-0.6885764979930967,-0.1038080967617684
14759,7,249.98,1.98,-1.8577963224288616,-0.6769170580037821,-0.1038080967617684
14760,8,245.85,1.98,-1.8064288357168763,-0.8099472475731538,-0.034645600575582684
14761,8,246.21,1.97,-1.802333293551952,-0.7945479690480022,-0.034470622794897925
14762,8,246.57,1.98,-1.8164640371063183,-0.7871836407472982,-0.034645600575582684
14763,8,246.92,2.03,-1.8672296247305802,-0.7956706751889684,-0.03552048947900649
14764,8,247.28,2.08,-1.9183051860517133,-0.8032313425156549,-0.0363953783824303
14765,8,247.64,2.1,-1.941807543690352,-0.7987698314912759,-0.03674533394379982
14766,8,248.0,2.13,-1.9745992570601896,-0.7977898853669338,-0.0372702672858541
14767,8,248.36,1.94,-1.8029912878868064,-0.7153111951953821,-0.03394568945284365
14768,8,248.72,1.93,-1.7981333485009383,-0.7003399174986086,-0.03377071167215888
14769,8,249.08,1.95,-1.8211769291494253,-0.6961683509047267,-0.034120667233528405
14770,8,249.44,1.97,-1.844238338512088,-0.6917345783798177,-0.034470622794897925
14771,8,249.8,1.98,-1.8579316961831889,-0.6835857624896919,-0.034645600575582684
14772,8,246.03,1.97,-1.7998282574444715,-0.8002062358345674,-0.034470622794897925
14773,8,246.39,1.97,-1.804820541357456,-0.7888818603937544,-0.034470622794897925
14774,8,246.745,2.03,-1.8647906811261528,-0.8013700833024835,-0.03552048947900649
14775,8,247.1,2.04,-1.878930523106068,-0.793691327253529,-0.035695467259691256
14776,8,247.46,2.08,-1.92081914113676,-0.7972008551645191,-0.0363953783824303
14777,8,247.82,2.11,-1.9535659730762744,-0.7964401292129336,-0.03692031172448458
14778,8,248.18,2.05,-1.9028387187980917,-0.76185177128851,-0.035870445040376016
14779,8,248.54,1.93,-1.795924295955156,-0.7059854546880779,-0.03377071167215888
14780,8,248.9,1.94,-1.809652761213069,-0.6982868851707621,-0.03394568945284365
14781,8,249.26,1.95,-1.8233550157881675,-0.6904435288042542,-0.034120667233528405
14782,8,249.62,1.98,-1.8557749831883439,-0.6894192440982909,-0.034645600575582684
14783,8,249.98,1.96,-1.8412814855549744,-0.6708996196790744,-0.034295645014213165
14784,9,245.85,1.58,-1.392745392121552,-0.624464288110957,0.4082947778238908
14785,9,246.21,1.56,-1.3789624932201094,-0.607907456573778,0.4031264894970061
14786,9,246.57,1.52,-1.3472995913446573,-0.5838663336167984,0.3927899128432367
14787,9,246.92,1.54,-1.3686152926209152,-0.5831993234955003,0.39795820117012143
14788,9,247.28,1.54,-1.3722526026368995,-0.5745886047231509,0.39795820117012143
14789,9,247.64,1.52,-1.3579677418663014,-0.5586051346158047,0.3927899128432367
14790,9,248.0,1.53,-1.3704076459449694,-0.5536806290467883,0.3953740570066791
14791,9,248.36,1.58,-1.4187568180338364,-0.5628716245150787,0.4082947778238908
14792,9,248.72,1.59,-1.4312670962907401,-0.5574522495622392,0.4108789219873332
14793,9,249.08,1.58,-1.4257178662425412,-0.544999027777624,0.4082947778238908
14794,9,249.44,1.58,-1.4291140311450878,-0.5360302793555387,0.4082947778238908
14795,9,249.8,1.57,-1.4233876139266906,-0.5237046708355005,0.4057106336604485
14796,9,246.03,1.57,-1.3858731111287514,-0.6161611814981149,0.4057106336604485
14797,9,246.39,1.57,-1.3897171845893763,-0.6074413787286923,0.4057106336604485
14798,9,246.745,1.52,-1.3490766223943198,-0.5797485241703824,0.3927899128432367
14799,9,247.1,1.52,-1.3526427791722802,-0.5713786803177843,0.3927899128432367
14800,9,247.46,1.53,-1.3651285424432944,-0.5665716350583804,0.3953740570066791
14801,9,247.82,1.56,-1.3954979460877026,-0.5689239983783638,0.4031264894970061
14802,9,248.18,1.57,-1.4080132689219256,-0.5637353246645371,0.4057106336604485
14803,9,248.54,1.58,-1.4205181272070602,-0.5584116981921907,0.4082947778238908
14804,9,248.9,1.59,-1.4330113182877329,-0.5529530478492559,0.4108789219873332
14805,9,249.26,1.59,-1.4364573154769955,-0.5439383166124171,0.4108789219873332
14806,9,249.62,1.58,-1.4307909647734982,-0.5315379473981722,0.4082947778238908
14807,9,249.98,1.58,-1.4341024516314669,-0.5225375896778676,0.4082947778238908
14808,10,245.85,1.63,-1.4492751366296002,-0.6498104905547066,0.3663985599211679
14809,10,246.21,1.58,-1.4087487261508185,-0.6210385411325305,0.35515934029168433
14810,10,246.57,1.64,-1.4662669043540464,-0.6354220598363167,0.3686464038470647
14811,10,246.92,1.61,-1.4432286363755713,-0.6149938327604978,0.36190287206937455
14812,10,247.28,1.61,-1.4470642430670555,-0.6059136800111937,0.36190287206937455
14813,10,247.64,1.62,-1.4598541676191257,-0.6005164987951632,0.3641507159952713
14814,10,248.0,1.61,-1.454563924426505,-0.5876819726220155,0.36190287206937455
14815,10,248.36,1.61,-1.458227703019891,-0.5785311377387314,0.36190287206937455
14816,10,248.72,1.61,-1.4618339132804472,-0.5693574634367347,0.36190287206937455
14817,10,249.08,1.6,-1.4562806587241417,-0.556682049070287,0.35965502814347783
14818,10,249.44,1.61,-1.468873061613366,-0.5509430461077761,0.36190287206937455
14819,10,249.8,1.61,-1.4723057217922049,-0.5417030300504798,0.36190287206937455
14820,10,246.03,1.68,-1.4958281151581865,-0.6650473346750292,0.3776377795506517
14821,10,246.39,1.61,-1.4374781279003557,-0.6283175494891312,0.36190287206937455
14822,10,246.745,1.61,-1.44134351565673,-0.6193990483220295,0.36190287206937455
14823,10,247.1,1.61,-1.4451535712624717,-0.6104567688667744,0.36190287206937455
14824,10,247.46,1.61,-1.4489606329317648,-0.6013646110322073,0.36190287206937455
14825,10,247.82,1.61,-1.4527104921162872,-0.5922487123524989,0.36190287206937455
14826,10,248.18,1.61,-1.4564030007780202,-0.5831094327077178,0.36190287206937455
14827,10,248.54,1.61,-1.4600380131430433,-0.573947132900978,0.36190287206937455
14828,10,248.9,1.61,-1.4636153857072929,-0.5647621746441861,0.36190287206937455
14829,10,249.26,1.61,-1.4671349772422266,-0.5555549205437658,0.36190287206937455
14830,10,249.62,1.61,-1.4705966488003952,-0.5463257340863461,0.36190287206937455
14831,10,249.98,1.61,-1.4740002637209344,-0.5370749796244041,0.36190287206937455
14832,11,245.85,1.67,-1.495928968332423,-0.6707286368050941,0.3181503064173797
14833,11,246.21,1.64,-1.4731655738215401,-0.6494363273091255,0.3124350314517981
14834,11,246.57,1.64,-1.4772169967352915,-0.6401673966066055,0.3124350314517981
14835,11,246.92,1.62,-1.463037776180356,-0.6234349754215992,0.30862484814141034
14836,11,247.28,1.62,-1.4669260287709536,-0.6142301923741385,0.30862484814141034
14837,11,247.64,1.6,-1.452598883588855,-0.597532010439913,0.3048146648310225
14838,11,248.0,1.59,-1.4472225614875394,-0.5847158694612992,0.3029095731758286
14839,11,248.36,1.59,-1.450867848539969,-0.575611219966601,0.3029095731758286
14840,11,248.72,1.58,-1.4453083366956947,-0.5629210548402137,0.30100448152063475
14841,11,249.08,1.58,-1.4488167215753158,-0.5538288629064464,0.30100448152063475
14842,11,249.44,1.58,-1.4522679096515407,-0.5447148067574799,0.30100448152063475
14843,11,249.8,1.58,-1.4556617646773735,-0.5355792462006422,0.30100448152063475
14844,11,246.03,1.64,-1.4711180430080542,-0.6540612010032902,0.3124350314517981
14845,11,246.39,1.63,-1.4662034518838127,-0.6408733058677897,0.3105299397966041
14846,11,246.745,1.63,-1.4701460822176344,-0.6317765850599858,0.3105299397966041
14847,11,247.1,1.62,-1.4649891319013006,-0.6188356377268239,0.30862484814141034
14848,11,247.46,1.6,-1.4507145162201731,-0.6020925282147433,0.3048146648310225
14849,11,247.82,1.59,-1.4453784836780377,-0.5892595602949645,0.3029095731758286
14850,11,248.18,1.58,-1.4399388189657305,-0.5765175623865001,0.30100448152063475
14851,11,248.54,1.58,-1.4435327386493764,-0.5674588395222386,0.30100448152063475
14852,11,248.9,1.58,-1.4470696701322243,-0.5583777143546379,0.30100448152063475
14853,11,249.26,1.58,-1.4505494737822762,-0.5492745453909691,0.30100448152063475
14854,11,249.62,1.58,-1.4539720122228408,-0.5401496920087582,0.30100448152063475
14855,11,249.98,1.58,-1.4573371503379626,-0.5310035144415911,0.30100448152063475
14856,12,245.85,2.05,-1.8474978326644511,-0.828361325327331,0.3210440359235835
14857,12,246.21,2.05,-1.8526660781014783,-0.8167368793252702,0.3210440359235835
14858,12,246.57,2.03,-1.8396366841032443,-0.7972257490721347,0.31791189898774364
14859,12,246.92,2.01,-1.826300164350045,-0.7782296647504161,0.31477976205190383
14860,12,247.28,2.03,-1.84937428002668,-0.7743686440306101,0.31791189898774364
14861,12,247.64,2.01,-1.83593523237216,-0.7552188583034255,0.31477976205190383
14862,12,248.0,2.01,-1.8406441413947103,-0.7436685055532981,0.31477976205190383
14863,12,248.36,2.0,-1.8360998855106927,-0.7284465612377455,0.31321369358398393
14864,12,248.72,1.98,-1.822234171315516,-0.7097267453863628,0.3100815566481441
14865,12,249.08,1.98,-1.8266575172905264,-0.6982633763506949,0.3100815566481441
14866,12,249.44,2.0,-1.849503787832821,-0.6937095364369179,0.31321369358398393
14867,12,249.8,2.02,-1.872364216670185,-0.6888958960871859,0.3163458305198238
14868,12,246.03,2.05,-1.8500910852090144,-0.8225531614601125,0.3210440359235835
14869,12,246.39,2.03,-1.8371230514308483,-0.8030011945093329,0.31791189898774364
14870,12,246.745,2.02,-1.832988884509782,-0.7877036655851667,0.3163458305198238
14871,12,247.1,2.02,-1.8378342176998408,-0.7763315681874173,0.3163458305198238
14872,12,247.46,2.03,-1.851797900579464,-0.7685548515828239,0.31791189898774364
14873,12,247.82,2.02,-1.8474445234844776,-0.753175974231742,0.3163458305198238
14874,12,248.18,2.01,-1.842971357858111,-0.7378822910987743,0.31477976205190383
14875,12,248.54,1.99,-1.82918740681266,-0.7190613245874744,0.31164762511606403
14876,12,248.9,1.99,-1.833669266041733,-0.7075540831155515,0.31164762511606403
14877,12,249.26,2.0,-1.847315311706461,-0.6995164910753288,0.31321369358398393
14878,12,249.62,2.01,-1.8609323801539883,-0.6913352138412718,0.31477976205190383
14879,12,249.98,2.05,-1.9023585977706647,-0.6931540178675473,0.3210440359235835
14880,13,245.85,2.01,-1.8204438984871645,-0.8162311715733236,0.2446440005659109
14881,13,246.21,2.0,-1.816454191485901,-0.8007730833566005,0.2434268662347372
14882,13,246.57,1.99,-1.81234246025776,-0.7853975124216107,0.24220973190356354
14883,13,246.92,1.99,-1.8171063365557965,-0.7743119574305806,0.24220973190356354
14884,13,247.28,1.98,-1.8127801267495909,-0.7590459669723898,0.24099259757238986
14885,13,247.64,1.98,-1.8175135391088413,-0.7476410255405763,0.24099259757238986
14886,13,248.0,1.97,-1.81297229409946,-0.7324883535287112,0.2397754632412161
14887,13,248.36,1.96,-1.8083127518880269,-0.7174224104854813,0.2385583289100425
14888,13,248.72,1.94,-1.7942869223088949,-0.6988418051343358,0.2361240602476951
14889,13,249.08,1.95,-1.8079137810151693,-0.6910983416065403,0.2373411945788688
14890,13,249.44,1.97,-1.8308072402552131,-0.6866968590699626,0.2397754632412161
14891,13,249.8,2.0,-1.8630311846842087,-0.6854620089321413,0.2434268662347372
14892,13,246.03,1.99,-1.8048598813086631,-0.8024433030524234,0.24220973190356354
14893,13,246.39,1.98,-1.8007713170853459,-0.7871119561269672,0.24099259757238986
14894,13,246.745,1.96,-1.7873750812822355,-0.7681017136544938,0.2385583289100425
14895,13,247.1,1.99,-1.8195299382584544,-0.7685995378299361,0.24220973190356354
14896,13,247.46,1.98,-1.8151557903566384,-0.7533472138729135,0.24099259757238986
14897,13,247.82,1.97,-1.8106621712021536,-0.7381803499179342,0.2397754632412161
14898,13,248.18,1.96,-1.8060499829627488,-0.7230998428625907,0.2385583289100425
14899,13,248.54,1.95,-1.8013201343459977,-0.7081065816355564,0.2373411945788688
14900,13,248.9,1.96,-1.8149938863134527,-0.7003478538215402,0.2385583289100425
14901,13,249.26,1.97,-1.8286408873319984,-0.6924451114746215,0.2397754632412161
14902,13,249.62,1.99,-1.851564209371413,-0.6878549442622464,0.24220973190356354
14903,13,249.98,2.02,-1.883827184169394,-0.6864018083684869,0.2458611348970845
14904,14,245.85,1.98,-1.7998287296954665,-0.8069879626015927,0.17258902624133815
14905,14,246.21,1.97,-1.7957481513154248,-0.7916449480536923,0.17171736449264452
14906,14,246.57,1.97,-1.8006867239625532,-0.7803463774995741,0.17171736449264452
14907,14,246.92,1.96,-1.7962553939585109,-0.765426877976519,0.1708457027439509
14908,14,247.28,1.96,-1.8010292246843094,-0.7541256378661058,0.1708457027439509
14909,14,247.64,1.95,-1.7965190357282346,-0.7390048576659268,0.1699740409952573
14910,14,248.0,1.94,-1.7918902999545878,-0.7239706750012798,0.16910237924656366
14911,14,248.36,1.94,-1.7964037415520466,-0.7126976797148692,0.16910237924656366
14912,14,248.72,1.93,-1.7915635515036332,-0.6977811022189123,0.16823071749787002
14913,14,249.08,1.94,-1.8052176925324348,-0.6900677270391818,0.16910237924656366
14914,14,249.44,1.97,-1.837500088810656,-0.6892072042227448,0.17171736449264452
14915,14,249.8,1.99,-1.8604926245555282,-0.6845280006665223,0.17346068799003178
14916,14,246.03,1.98,-1.8023550711885608,-0.8013296608649553,0.17258902624133815
14917,14,246.39,1.96,-1.7890982591800944,-0.7820096961372549,0.1708457027439509
14918,14,246.745,1.96,-1.793909155688194,-0.7709096490458509,0.1708457027439509
14919,14,247.1,1.95,-1.7894743935401924,-0.7559035786736974,0.1699740409952573
14920,14,247.46,1.95,-1.7941885218565878,-0.7446451325469163,0.1699740409952573
14921,14,247.82,1.94,-1.7896070401249375,-0.7295964824945439,0.16910237924656366
14922,14,248.18,1.94,-1.7941558745503934,-0.7183377222097305,0.16910237924656366
14923,14,248.54,1.93,-1.7893625701205342,-0.7034060124435871,0.16823071749787002
14924,14,248.9,1.94,-1.803040876011844,-0.6957355710063942,0.16910237924656366
14925,14,249.26,1.95,-1.8166930669856864,-0.6879208717242725,0.1699740409952573
14926,14,249.62,1.97,-1.839656225846596,-0.6834311358400045,0.17171736449264452
14927,14,249.98,2.01,-1.8813538871764943,-0.6855006240439241,0.17520401148741901
14928,15,245.85,2.28,-2.077587423272604,-0.9315264359165624,0.11953659627112727
14929,15,246.21,2.27,-2.0742616118284896,-0.9144259593099814,0.11901231295414864
14930,15,246.57,2.26,-2.0708032912070427,-0.8974042099069846,0.11848802963717
14931,15,246.92,2.25,-2.067059619288031,-0.8808229588645645,0.11796374632019138
14932,15,247.28,2.25,-2.072553154759548,-0.8678179390000825,0.11796374632019138
14933,15,247.64,2.22,-2.0502586711228785,-0.8433816103803851,0.11639089636925552
14934,15,248.0,2.21,-2.046258201961235,-0.8267419784226325,0.11586661305227687
14935,15,248.36,2.15,-1.995717896522789,-0.7917727409030906,0.1127209131504051
14936,15,248.72,2.05,-1.9075996818615808,-0.7429750440528101,0.1074780799806188
14937,15,249.08,1.97,-1.8376066272604927,-0.7024488147392791,0.1032838134447898
14938,15,249.44,1.99,-1.8606842860942183,-0.6979031035531745,0.10433238007874704
14939,15,249.8,2.01,-1.8837766295179013,-0.6930948464330894,0.10538094671270427
14940,15,246.03,2.26,-2.0622536106393303,-0.9168809258773716,0.11848802963717
14941,15,246.39,2.26,-2.0679737983751902,-0.9039053911037308,0.11848802963717
14942,15,246.745,2.26,-2.0735345929678832,-0.8910751251147216,0.11848802963717
14943,15,247.1,2.24,-2.060617416256904,-0.8704388757105486,0.11743946300321274
14944,15,247.46,2.24,-2.066045834202586,-0.8574745381080758,0.11743946300321274
14945,15,247.82,2.23,-2.0621453994097805,-0.8407063651787192,0.11691517968623412
14946,15,248.18,2.19,-2.0303037991367976,-0.8128857849829619,0.1148180464183196
14947,15,248.54,2.13,-1.9796076065421424,-0.7781921428182123,0.11167234651644783
14948,15,248.9,1.98,-1.844707458975125,-0.7118133672868449,0.1038080967617684
14949,15,249.26,1.98,-1.8491434718924804,-0.7002087541613023,0.1038080967617684
14950,15,249.62,2.0,-1.8722287715068744,-0.6955318161546432,0.10485666339572568
14951,15,249.98,2.04,-1.9140931806842816,-0.6974296961251087,0.1069537966636402
14952,16,245.85,2.02,-1.8429362995827,-0.8263160738946544,0.03446072697651612
14953,16,246.21,2.01,-1.8389428152213307,-0.8106870600775523,0.03429012931821652
14954,16,246.57,2.0,-1.834826049327392,-0.7951410103050554,0.03411953165991693
14955,16,246.92,2.03,-1.8672437607844805,-0.7956766988956421,0.034631324634815684
14956,16,247.28,2.06,-1.8998743269632263,-0.7955139866970886,0.03514311760971445
