,ID,azimuth,dis,x,y,z
26097,16,14.11,2.03,0.494810074,1.968467338,0.034631325
25748,1,13.93,2.06,0.479027734,1.93132422,-0.533028317
25772,2,13.93,2.05,0.4809192,1.938950153,-0.460096758
25796,3,13.93,2.05,0.484442701,1.953156058,-0.391147904
25820,4,13.93,2.02,0.480305583,1.936476197,-0.315858332
25844,5,13.93,2.02,0.482679199,1.946046043,-0.245612679
25868,6,13.93,2.01,0.482035512,1.943450853,-0.175329822
25892,7,13.93,2.01,0.483214428,1.948203961,-0.105380947
25916,8,13.93,2.02,0.486212827,1.96029278,-0.035345512
25940,9,13.93,2.16,0.502328443,2.025267056,0.558175139
25964,10,13.93,2.14,0.501991526,2.023908687,0.4810386
25988,11,13.93,2.08,0.491560765,1.981854376,0.396259064
26012,12,13.93,2.07,0.492175281,1.984331954,0.324176173
26036,13,13.93,2.04,0.487450797,1.965283978,0.248295404
26060,14,13.93,2.03,0.486834563,1.962799467,0.176947335
26084,15,13.93,2.03,0.488022532,1.967589075,0.106429513
26108,16,13.93,2.04,0.491030533,1.979716607,0.034801922
25736,1,13.75,2.06,0.472957946,1.932819597,-0.533028317
25760,2,13.75,2.05,0.474825445,1.940451435,-0.460096758
25784,3,13.75,2.04,0.475971108,1.945133371,-0.389239865
25808,4,13.75,2.01,0.471871981,1.928381624,-0.314294677
25832,5,13.75,2.02,0.476563143,1.947552819,-0.245612679
25856,6,13.75,2.02,0.478295411,1.954632015,-0.17620211
25880,7,13.75,2,0.474718001,1.940012345,-0.104856663
25904,8,13.75,2.02,0.480051996,1.961810586,-0.035345512
25928,9,13.75,2.16,0.495963411,2.026835171,0.558175139
25952,10,13.75,2.14,0.495630763,2.02547575,0.4810386
25976,11,13.75,2.07,0.482998843,1.973853354,0.394353973
26000,12,13.75,2.06,0.483591368,1.976274806,0.322610104
26024,13,13.75,2.04,0.48127428,1.966805649,0.248295404
26048,14,13.75,2.02,0.478298042,1.954642765,0.176075673
26072,15,13.75,2.02,0.479465181,1.959412469,0.10590523
26096,16,13.75,2.04,0.484808657,1.981249452,0.034801922
25747,1,13.57,2.06,0.466883491,1.934295898,-0.533028317
25771,2,13.57,2.06,0.471013477,1.951406411,-0.462341132
25795,3,13.57,2.04,0.469857952,1.946619077,-0.389239865
25819,4,13.57,2.02,0.468128943,1.939455802,-0.315858332
25843,5,13.57,2.02,0.470442384,1.949040373,-0.245612679
25867,6,13.57,2.01,0.469815015,1.94644119,-0.175329822
25891,7,13.57,2.01,0.470964044,1.951201611,-0.105380947
25915,8,13.57,2.01,0.471540455,1.953589679,-0.035170534
25939,9,13.57,2.15,0.487326847,2.018992618,0.555590995
25963,10,13.57,2.13,0.486978822,2.017550752,0.478790756
25987,11,13.57,2.08,0.479098786,1.984903803,0.396259064
26011,12,13.57,2.06,0.477380342,1.977784298,0.322610104
26035,13,13.57,2.04,0.475093013,1.968307908,0.248295404
26059,14,13.57,2.02,0.472155,1.956135735,0.176075673
26083,15,13.57,2.02,0.473307149,1.960909081,0.10590523
26107,16,13.57,2.03,0.476236006,1.973043319,0.034631325
25735,1,13.39,2.07,0.463041342,1.945149967,-0.535615833
25759,2,13.39,2.05,0.462623937,1.943396528,-0.460096758
25783,3,13.39,2.04,0.46374016,1.948085571,-0.389239865
25807,4,13.39,2.01,0.459746368,1.931308399,-0.314294677
25831,5,13.39,2.02,0.464316981,1.950508691,-0.245612679
25855,6,13.39,2.01,0.463697782,1.947907549,-0.175329822
25879,7,13.39,2,0.462519253,1.942956773,-0.104856663
25903,8,13.39,2.02,0.467716182,1.964788097,-0.035345512
25927,9,13.39,2.15,0.4809816,2.020513634,0.555590995
25951,10,13.39,2.13,0.480638107,2.019070683,0.478790756
25975,11,13.39,2.07,0.470587304,1.976849143,0.394353973
25999,12,13.39,2.06,0.471164604,1.97927427,0.322610104
26023,13,13.39,2.04,0.468907057,1.969790741,0.248295404
26047,14,13.39,2.02,0.466007299,1.957609398,0.176075673
26071,15,13.39,2.02,0.467144446,1.96238634,0.10590523
26095,16,13.39,2.03,0.470035167,1.974529719,0.034631325
25746,1,13.21,2.06,0.454720815,1.937191212,-0.533028317
25770,2,13.21,2.04,0.454289395,1.935353286,-0.457852384
25794,3,13.21,2.05,0.459861014,1.959089371,-0.391147904
25818,4,13.21,2.01,0.453676725,1.932743202,-0.314294677
25842,5,13.21,2.01,0.455918744,1.942294601,-0.244396775
25866,6,13.21,2.01,0.457575971,1.949354684,-0.175329822
25890,7,13.21,2.01,0.458695067,1.95412223,-0.105380947
25914,8,13.21,2.01,0.459256462,1.956513873,-0.035170534
25938,9,13.21,2.15,0.474631606,2.022014709,0.555590995
25962,10,13.21,2.13,0.474292648,2.020570686,0.478790756
25986,11,13.21,2.07,0.464374537,1.978317779,0.394353973
26010,12,13.21,2.06,0.464944215,1.980744708,0.322610104
26034,13,13.21,2.04,0.462716473,1.971254133,0.248295404
26058,14,13.21,2.02,0.459854998,1.95906374,0.176075673
26082,15,13.21,2.02,0.460977132,1.963844232,0.10590523
26106,16,13.21,2.03,0.46382969,1.975996632,0.034631325
25734,1,13.03,2.06,0.448632716,1.938610198,-0.533028317
25758,2,13.03,2.04,0.448207071,1.936770925,-0.457852384
25782,3,13.03,2.04,0.451490904,1.950960864,-0.389239865
25806,4,13.03,2,0.445375725,1.924536248,-0.312731022
25830,5,13.03,2.02,0.452052489,1.95338756,-0.245612679
25854,6,13.03,2.02,0.453695663,1.960487965,-0.17620211
25878,7,13.03,2,0.450302246,1.945824495,-0.104856663
25902,8,13.03,2.01,0.453107637,1.957947012,-0.035170534
25926,9,13.03,2.15,0.468276928,2.023495828,0.555590995
25950,10,13.03,2.13,0.467942508,2.022050746,0.478790756
25974,11,13.03,2.07,0.458157187,1.979766889,0.394353973
25998,12,13.03,2.06,0.458719238,1.982195596,0.322610104
26022,13,13.03,2.03,0.454283473,1.963027981,0.247078269
26046,14,13.03,2.02,0.453698158,1.960498747,0.176075673
26070,15,13.03,2.02,0.454805269,1.96528274,0.10590523
26094,16,13.03,2.03,0.457619635,1.977444043,0.034631325
25745,1,12.85,2.06,0.442540188,1.94001005,-0.533028317
25769,2,12.85,2.05,0.444287581,1.94767028,-0.460096758
25793,3,12.85,2.03,0.443176426,1.942799195,-0.387331827
25817,4,12.85,2,0.439327429,1.925925938,-0.312731022
25841,5,12.85,2.02,0.44591352,1.954798083,-0.245612679
25865,6,12.85,2,0.443103346,1.942478827,-0.174457535
25889,7,12.85,2,0.444187046,1.947229557,-0.104856663
25913,8,12.85,2.01,0.446954339,1.959360828,-0.035170534
25937,9,12.85,2.15,0.461917628,2.024956975,0.555590995
25961,10,12.85,2.13,0.461587749,2.02351085,0.478790756
25985,11,12.85,2.07,0.451935316,1.98119646,0.394353973
26009,12,12.85,2.06,0.452489733,1.983626921,0.322610104
26033,13,12.85,2.03,0.448114207,1.964445465,0.247078269
26057,14,12.85,2.02,0.447536841,1.961914405,0.176075673
26081,15,12.85,2.01,0.446407982,1.956965705,0.105380947
26105,16,12.85,2.02,0.449181393,1.969123799,0.034460727
25733,1,12.67,2.06,0.436443293,1.941390755,-0.533028317
25757,2,12.67,2.04,0.436029214,1.939548844,-0.457852384
25781,3,12.67,2.04,0.439223824,1.953759136,-0.389239865
25805,4,12.67,2.01,0.43544117,1.936933103,-0.314294677
25829,5,12.67,2.01,0.437593071,1.946505207,-0.244396775
25853,6,12.67,2.01,0.439183686,1.953580596,-0.175329822
25877,7,12.67,2,0.438067462,1.9486154,-0.104856663
25901,8,12.67,2.01,0.44079663,1.960755305,-0.035170534
25925,9,12.67,2.15,0.455553769,2.026398137,0.555590995
25949,10,12.67,2.13,0.455228435,2.024950983,0.478790756
25973,11,12.67,2.07,0.445708983,1.982606478,0.394353973
25997,12,12.67,2.05,0.444089473,1.975402558,0.321044036
26021,13,12.67,2.03,0.441940519,1.965843561,0.247078269
26045,14,12.67,2.02,0.441371107,1.9633107,0.176075673
26069,15,12.67,2.01,0.4402578,1.958358477,0.105380947
26093,16,12.67,2.02,0.442993001,1.970525224,0.034460727
25744,1,12.49,2.06,0.43034209,1.9427523,-0.533028317
25768,2,12.49,2.04,0.4299338,1.940909097,-0.457852384
25792,3,12.49,2.03,0.430960791,1.945545387,-0.387331827
25816,4,12.49,2,0.427217887,1.928648279,-0.312731022
25840,5,12.49,2.01,0.431475795,1.947870338,-0.244396775
25864,6,12.49,2.01,0.433044174,1.954950689,-0.175329822
25888,7,12.49,1.99,0.429783837,1.940232102,-0.10433238
25912,8,12.49,2,0.432472209,1.952368587,-0.034995556
25936,9,12.49,2.14,0.447096179,2.018387582,0.553006851
25960,10,12.49,2.13,0.448864628,2.02637113,0.478790756
25984,11,12.49,2.07,0.439478252,1.983996928,0.394353973
26008,12,12.49,2.05,0.437881381,1.976787956,0.321044036
26032,13,12.49,2.03,0.435762468,1.967222255,0.247078269
26056,14,12.49,2.01,0.433046556,1.954961441,0.175204011
26080,15,12.49,2.02,0.43626299,1.969481832,0.10590523
26104,16,12.49,2.03,0.438962615,1.981669118,0.034631325
25732,1,12.31,2.06,0.42423664,1.94409467,-0.533028317
25756,2,12.31,2.04,0.423834142,1.942250194,-0.457852384
25780,3,12.31,2.03,0.424846564,1.946889687,-0.387331827
25804,4,12.31,2,0.421156761,1.929980904,-0.312731022
25828,5,12.31,2.02,0.427470451,1.958913838,-0.245612679
25852,6,12.31,2,0.424776506,1.946568645,-0.174457535
25876,7,12.31,1.99,0.423686307,1.94157273,-0.10433238
25900,8,12.31,2.01,0.428468221,1.96348619,-0.035170534
25924,9,12.31,2.14,0.440753032,2.019782213,0.553006851
25948,10,12.31,2.12,0.440418943,2.018251225,0.476542912
25972,11,12.31,2.06,0.431150221,1.975776648,0.392448881
25996,12,12.31,2.06,0.433774671,1.987803375,0.322610104
26020,13,12.31,2.02,0.427463959,1.958884087,0.245861135
26044,14,12.31,2.01,0.426902737,1.956312247,0.175204011
26068,15,12.31,2.01,0.427944461,1.961086024,0.105380947
26092,16,12.31,2.02,0.430603163,1.973269716,0.034460727
25743,1,12.13,2.05,0.416097261,1.935974077,-0.530440801
25767,2,12.13,2.03,0.415682604,1.934044807,-0.455608009
25791,3,12.13,2.03,0.418728143,1.948214772,-0.387331827
25815,4,12.13,2,0.415091479,1.931294481,-0.312731022
25839,5,12.13,2,0.417142814,1.94083872,-0.24318087
25863,6,12.13,2.01,0.42075239,1.957632979,-0.175329822
25887,7,12.13,2,0.419683011,1.952657484,-0.104856663
25911,8,12.13,2.01,0.422297643,1.964822571,-0.035170534
25935,9,12.13,2.14,0.434405534,2.02115691,0.553006851
25959,10,12.13,2.12,0.434076256,2.01962488,0.476542912
25983,11,12.13,2.06,0.424941018,1.977121394,0.392448881
26007,12,12.13,2.05,0.425452295,1.979500208,0.321044036
26031,13,12.13,2.03,0.423393526,1.969921382,0.247078269
26055,14,12.13,2.01,0.420754704,1.957643745,0.175204011
26079,15,12.13,2.02,0.423879841,1.972184059,0.10590523
26103,16,12.13,2.02,0.424401839,1.974612756,0.034460727
25731,1,11.95,2.05,0.410013175,1.937271729,-0.530440801
25755,2,11.95,2.04,0.411622338,1.944874866,-0.457852384
25779,3,11.95,2.03,0.412605589,1.949520629,-0.387331827
25803,4,11.95,2,0.4090221,1.932588997,-0.312731022
25827,5,11.95,2,0.411043441,1.942139633,-0.24318087
25851,6,11.95,1.99,0.410474863,1.939453157,-0.173585247
25875,7,11.95,1.99,0.411478763,1.944196487,-0.10433238
25899,8,11.95,2,0.414052634,1.956357771,-0.034995556
25923,9,11.95,2.14,0.428053749,2.022511659,0.553006851
25947,10,11.95,2.13,0.429746877,2.03051152,0.478790756
25971,11,11.95,2.06,0.418727622,1.978446627,0.392448881
25995,12,11.95,2.04,0.417186391,1.971164464,0.319477967
26019,13,11.95,2.02,0.41514757,1.961531238,0.245861135
26043,14,11.95,2.01,0.414602518,1.958955922,0.175204011
26067,15,11.95,2.01,0.415614228,1.963736151,0.105380947
26091,16,11.95,2.02,0.418196326,1.975936307,0.034460727
25742,1,11.765,2.05,0.403755871,1.938585503,-0.530440801
25766,2,11.765,2.03,0.403353514,1.936653631,-0.455608009
25790,3,11.765,2.02,0.404307201,1.941232647,-0.385423788
25814,4,11.765,1.99,0.400766021,1.924230097,-0.311167367
25838,5,11.765,2,0.404770414,1.943456708,-0.24318087
25862,6,11.765,2.01,0.40827293,1.960273621,-0.175329822
25886,7,11.765,1.99,0.405199093,1.945514957,-0.10433238
25910,8,11.765,2,0.407733683,1.957684488,-0.034995556
25934,9,11.765,2.14,0.421521124,2.023883239,0.553006851
25958,10,11.765,2.12,0.421201613,2.022349143,0.476542912
25982,11,11.765,2.06,0.412337324,1.979788324,0.392448881
26006,12,11.765,2.05,0.412833436,1.982170346,0.321044036
26030,13,11.765,2.02,0.408811909,1.962861464,0.245861135
26054,14,11.765,2.01,0.408275176,1.960284402,0.175204011
26078,15,11.765,2.01,0.409271445,1.965067872,0.105380947
26102,16,11.765,2.02,0.411814137,1.977276302,0.034460727
25730,1,11.58,2.06,0.399433355,1.949341891,-0.533028317
25754,2,11.58,2.04,0.399054389,1.947492436,-0.457852384
25778,3,11.58,2.02,0.398037138,1.942527977,-0.385423788
25802,4,11.58,2,0.396533543,1.935190031,-0.312731022
25826,5,11.58,1.98,0.394508235,1.925305987,-0.240749062
25850,6,11.58,2,0.399941657,1.951822543,-0.174457535
25874,7,11.58,1.99,0.398915198,1.946813144,-0.10433238
25898,8,11.58,2.01,0.403417533,1.96878575,-0.035170534
25922,9,11.58,2.14,0.414984104,2.025233719,0.553006851
25946,10,11.58,2.11,0.412713559,2.014152851,0.474295068
25970,11,11.58,2.06,0.405942729,1.98110938,0.392448881
25994,12,11.58,2.04,0.404448556,1.973817417,0.319477967
26018,13,11.58,2.02,0.402471986,1.964171225,0.245861135
26042,14,11.58,2.01,0.401943576,1.961592444,0.175204011
26066,15,11.58,2,0.400919797,1.956596125,0.104856663
26090,16,11.58,2.01,0.403420587,1.968800654,0.034290129
25741,1,11.4,2.04,0.389488838,1.931649387,-0.527853285
25765,2,11.4,2.03,0.391008054,1.93918386,-0.455608009
25789,3,11.4,2.02,0.391932552,1.943768859,-0.385423788
25813,4,11.4,2,0.390452017,1.936426226,-0.312731022
25837,5,11.4,1.99,0.390419679,1.936265847,-0.241964966
25861,6,11.4,1.99,0.391838823,1.943304016,-0.173585247
25885,7,11.4,1.99,0.392797145,1.948056764,-0.10433238
25909,8,11.4,2,0.395254159,1.960242194,-0.034995556
25933,9,11.4,2.14,0.408619608,2.026527434,0.553006851
25957,10,11.4,2.13,0.410235865,2.034543179,0.478790756
25981,11,11.4,2.05,0.397776524,1.972751729,0.390543789
26005,12,11.4,2.04,0.39824564,1.975078287,0.319477967
26029,13,11.4,2.02,0.396299384,1.965425934,0.245861135
26053,14,11.4,2.01,0.395779078,1.962845505,0.175204011
26077,15,11.4,2.01,0.396744855,1.967635224,0.105380947
26101,16,11.4,2.01,0.397233437,1.97005832,0.034290129
25729,1,11.22,2.05,0.385297972,1.942338289,-0.530440801
25753,2,11.22,2.02,0.383017881,1.930844043,-0.453363635
25777,3,11.22,2.02,0.385824098,1.944990558,-0.385423788
25801,4,11.22,1.98,0.380522972,1.918266877,-0.309603712
25825,5,11.22,2,0.386266135,1.947218924,-0.24318087
25849,6,11.22,1.99,0.38573183,1.944525422,-0.173585247
25873,7,11.22,1.99,0.386675216,1.949281158,-0.10433238
25897,8,11.22,1.99,0.387148466,1.951666875,-0.034820578
25921,9,11.22,2.13,0.4003714,2.018325441,0.550422707
25945,10,11.22,2.11,0.400050201,2.016706232,0.474295068
25969,11,11.22,2.06,0.39348712,1.983620872,0.392448881
25993,12,11.22,2.04,0.392038793,1.976319664,0.319477967
26017,13,11.22,2.02,0.390122871,1.966661244,0.245861135
26041,14,11.22,2,0.387672313,1.954307655,0.17433235
26065,15,11.22,2.01,0.390561399,1.968871923,0.105380947
26089,16,11.22,2.02,0.392987851,1.981103987,0.034460727
25740,1,11.045,2.05,0.37936365,1.943506053,-0.530440801
25764,2,11.045,2.03,0.3789856,1.941569277,-0.455608009
25788,3,11.045,2.02,0.379881672,1.946159916,-0.385423788
25812,4,11.045,2,0.37844666,1.938808251,-0.312731022
25836,5,11.045,1.99,0.378415316,1.938647674,-0.241964966
25860,6,11.045,2,0.381699322,1.95547186,-0.174457535
25884,7,11.045,1.98,0.378806517,1.940651824,-0.103808097
25908,8,11.045,1.99,0.381185643,1.952840248,-0.034820578
25932,9,11.045,2.13,0.394204918,2.01953889,0.550422707
25956,10,11.045,2.11,0.393888665,2.017918707,0.474295068
25980,11,11.045,2.06,0.387426669,1.984813455,0.392448881
26004,12,11.045,2.04,0.386000649,1.977507858,0.319477967
26028,13,11.045,2.02,0.384114236,1.967843631,0.245861135
26052,14,11.045,2.01,0.383609928,1.965260028,0.175204011
26076,15,11.045,2.01,0.38454601,1.970055639,0.105380947
26100,16,11.045,2.01,0.385019569,1.972481716,0.034290129
25728,1,10.87,2.05,0.373425788,1.944655686,-0.530440801
25752,2,10.87,2.02,0.371215953,1.933147726,-0.453363635
25776,3,10.87,2.02,0.373935702,1.947311119,-0.385423788
25800,4,10.87,2,0.372523151,1.939955105,-0.312731022
25824,5,10.87,1.99,0.372492298,1.939794433,-0.241964966
25848,6,10.87,1.98,0.371967652,1.937062286,-0.172712959
25872,7,10.87,1.99,0.374760595,1.951606838,-0.10433238
25896,8,10.87,2,0.377104787,1.963814475,-0.034995556
25920,9,10.87,2.13,0.388034758,2.020733498,0.550422707
25944,10,10.87,2.11,0.387723456,2.019112357,0.474295068
25968,11,10.87,2.06,0.381362604,1.985987523,0.392448881
25992,12,10.87,2.02,0.376233817,1.959278804,0.316345831
26016,13,10.87,2.03,0.379973809,1.978755223,0.247078269
26040,14,10.87,2,0.375726968,1.956639332,0.17433235
26064,15,10.87,2,0.376643814,1.961413908,0.104856663
26088,16,10.87,2,0.377107642,1.963829342,0.034119532
25367,1,10.68,2.04,0.365184902,1.936391205,-0.527853285
25391,2,10.68,2.03,0.36660932,1.943944173,-0.455608009
25415,3,10.68,2.02,0.36747613,1.948540428,-0.385423788
25439,4,10.68,2,0.36608798,1.94117977,-0.312731022
25463,5,10.68,1.99,0.366057659,1.941018997,-0.241964966
25487,6,10.68,2,0.369234421,1.957863762,-0.174457535
25511,7,10.68,1.98,0.366436085,1.943025598,-0.103808097
25535,8,10.68,1.99,0.368737517,1.95522893,-0.034820578
25559,9,10.68,2.13,0.381331631,2.022009157,0.550422707
25583,10,10.68,2.12,0.382831515,2.029962286,0.476542912
25607,11,10.68,2.05,0.37295544,1.977594445,0.390543789
25631,12,10.68,2.02,0.369734545,1.960515667,0.316345831
25655,13,10.68,2.02,0.371570473,1.970250666,0.245861135
25679,14,10.68,1.99,0.36739027,1.948085157,0.173460688
25703,15,10.68,2.01,0.371988147,1.97246538,0.105380947
25727,16,10.68,2.01,0.372446242,1.974894424,0.034290129
25355,1,10.5,2.05,0.36086005,1.9470266,-0.530440801
25379,2,10.5,2.02,0.358724576,1.93550461,-0.453363635
25403,3,10.5,2.01,0.359563931,1.940033363,-0.38351575
25427,4,10.5,1.99,0.358187848,1.932608687,-0.311167367
25451,5,10.5,2,0.361766806,1.951919015,-0.24318087
25475,6,10.5,1.99,0.36126639,1.949219012,-0.173585247
25499,7,10.5,1.98,0.360330092,1.944167201,-0.103808097
25523,8,10.5,1.99,0.362593175,1.956377703,-0.034820578
25547,9,10.5,2.13,0.37497743,2.023197166,0.550422707
25571,10,10.5,2.11,0.374676603,2.021574048,0.474295068
25595,11,10.5,2.05,0.366740814,1.978756358,0.390543789
25619,12,10.5,2.03,0.365373459,1.971378771,0.317911899
25643,13,10.5,2.01,0.363570118,1.961648817,0.244644001
25667,14,10.5,2,0.363083796,1.959024857,0.17433235
25691,15,10.5,2.01,0.365789639,1.973624279,0.105380947
25715,16,10.5,2,0.36441801,1.966223632,0.034119532
25366,1,10.32,2.04,0.353011069,1.938647491,-0.527853285
25390,2,10.32,2.02,0.352642248,1.936622023,-0.453363635
25414,3,10.32,2.01,0.353467372,1.941153391,-0.38351575
25438,4,10.32,1.99,0.352114621,1.933724428,-0.311167367
25462,5,10.32,1.98,0.352076568,1.933515446,-0.240749062
25486,6,10.32,1.99,0.355140965,1.950344343,-0.173585247
25510,7,10.32,1.98,0.354220543,1.945289615,-0.103808097
25534,8,10.32,1.99,0.356445254,1.957507167,-0.034820578
25558,9,10.32,2.13,0.368619529,2.024365206,0.550422707
25582,10,10.32,2.11,0.368323803,2.022741151,0.474295068
25606,11,10.32,2.05,0.360522568,1.979898742,0.390543789
25630,12,10.32,2.03,0.359178397,1.972516896,0.317911899
25654,13,10.32,2.01,0.357405633,1.962781324,0.244644001
25678,14,10.32,2,0.356927556,1.960155849,0.17433235
25702,15,10.32,2.01,0.359587521,1.9747637,0.105380947
25726,16,10.32,2,0.358239148,1.96735878,0.034119532
25354,1,10.14,2.04,0.346918896,1.93974694,-0.527853285
25378,2,10.14,2.02,0.346556441,1.937720322,-0.453363635
25402,3,10.14,2.02,0.34909552,1.951917217,-0.385423788
25426,4,10.14,1.99,0.346037919,1.934821084,-0.311167367
25450,5,10.14,2,0.349495477,1.954153519,-0.24318087
25474,6,10.14,1.99,0.349012035,1.951450425,-0.173585247
25498,7,10.14,1.98,0.348107497,1.94639283,-0.103808097
25522,8,10.14,1.99,0.350293815,1.958617311,-0.034820578
25546,9,10.14,2.13,0.36225799,2.025513267,0.550422707
25570,10,10.14,2.11,0.361967367,2.023888291,0.474295068
25594,11,10.14,2.05,0.354300763,1.981021584,0.390543789
25618,12,10.14,2.02,0.351240973,1.963913209,0.316345831
25642,13,10.14,2.02,0.352985071,1.973665079,0.245861135
25666,14,10.14,2,0.350767794,1.961267495,0.17433235
25690,15,10.14,2,0.351623734,1.966053364,0.104856663
25714,16,10.14,2.01,0.353817034,1.978316884,0.034290129
25365,1,9.96,2.04,0.340823299,1.940827243,-0.527853285
25389,2,9.96,2.03,0.342152694,1.948397515,-0.455608009
25413,3,9.96,2.01,0.341263848,1.943335961,-0.38351575
25437,4,9.96,1.98,0.338249471,1.926170511,-0.309603712
25461,5,9.96,2,0.343354608,1.955241846,-0.24318087
25485,6,9.96,1.99,0.342879661,1.952537247,-0.173585247
25509,7,9.96,1.98,0.341991016,1.947476835,-0.103808097
25533,8,9.96,1.99,0.344138919,1.959708124,-0.034820578
25557,9,9.96,2.12,0.354222016,2.017126588,0.547838563
25581,10,9.96,2.11,0.355607358,2.025015455,0.474295068
25605,11,9.96,2.05,0.348075462,1.982124875,0.390543789
25629,12,9.96,2.02,0.345069435,1.965006972,0.316345831
25653,13,9.96,2,0.343349393,1.955212151,0.243426866
25677,14,9.96,1.99,0.342881547,1.952547985,0.173460688
25701,15,9.96,2.01,0.347172698,1.97698406,0.105380947
25725,16,9.96,2.01,0.347600233,1.979418668,0.034290129
25353,1,9.78,2.04,0.334724339,1.941888392,-0.527853285
25377,2,9.78,2.02,0.334374624,1.939859538,-0.453363635
